event_id,fatality_type,FATALITY_DATE,fatality_age,fatality_sex,fatality_location
10006638,Direct,04/05/1985,Unknown,Unknown,
10143938,Direct,04/28/1985,Unknown,Unknown,
10115966,Direct,05/31/1985,Unknown,Unknown,
10098104,Direct,05/31/1985,Unknown,Unknown,
10055014,Direct,06/08/1985,Unknown,Unknown,
9976515,Direct,08/16/1985,Unknown,Unknown,
