event_id,fatality_type,FATALITY_DATE,fatality_age,fatality_sex,fatality_location
9987249,Direct,01/05/1962,Unknown,Unknown,
10047098,Direct,04/28/1962,Unknown,Unknown,
10152000,Direct,04/08/1962,Unknown,Unknown,
9986192,Direct,05/24/1962,Unknown,Unknown,
10119271,Direct,05/25/1962,Unknown,Unknown,
10013243,Direct,05/22/1962,Unknown,Unknown,
10152007,Direct,05/08/1962,Unknown,Unknown,
