event_id,fatality_type,FATALITY_DATE,fatality_age,fatality_sex,fatality_location
9979243,Direct,03/03/1966,Unknown,Unknown,
10050470,Direct,04/26/1966,Unknown,Unknown,
10083729,Direct,06/24/1966,Unknown,Unknown,
10026041,Direct,06/08/1966,Unknown,Unknown,
10008859,Direct,06/09/1966,Unknown,Unknown,
10112543,Direct,07/31/1966,Unknown,Unknown,
