event_id,fatality_type,FATALITY_DATE,fatality_age,fatality_sex,fatality_location
10154244,Direct,03/24/1969,Unknown,Unknown,
10084349,Direct,05/08/1969,Unknown,Unknown,
10066714,Direct,06/22/1969,Unknown,Unknown,
10055659,Direct,08/06/1969,Unknown,Unknown,
10029780,Direct,12/25/1969,Unknown,Unknown,
