event_id,fatality_type,FATALITY_DATE,fatality_age,fatality_sex,fatality_location
10018157,Direct,04/16/1960,Unknown,Unknown,
10093992,Direct,05/05/1960,Unknown,Unknown,
10094870,Direct,05/05/1960,Unknown,Unknown,
10026767,Direct,05/19/1960,Unknown,Unknown,
9982040,Direct,05/06/1960,Unknown,Unknown,
10071695,Direct,06/15/1960,Unknown,Unknown,
10070642,Direct,08/05/1960,Unknown,Unknown,
9986112,Direct,10/31/1960,Unknown,Unknown,
