episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,9986989,Colorado,31,Denver,,1987-05-12 17:05:00,MST,1987-05-12 17:05:00,0,0,0,0,25K,0,,F1,Unknown,0.7,20,,,,,39.73,-104.93,,,,,CO,1987-05-12 18:05:00,1987-05-12 18:05:00,True,True
,9977845,Alabama,97,Mobile,,1987-08-12 06:10:00,CST,1987-08-12 06:10:00,0,0,0,0,0K,0,,F0,Unknown,1.5,30,,,,,30.2,-88.08,,,,,AL,1987-08-12 07:10:00,1987-08-12 07:10:00,True,True
,9977779,Alabama,29,Cleburne,,1987-06-03 16:20:00,CST,1987-06-03 16:20:00,0,0,0,0,25K,0,,F1,Unknown,0.3,50,,,,,33.55,-85.47,,,,,AL,1987-06-03 17:20:00,1987-06-03 17:20:00,True,True
,9977803,Alabama,97,Mobile,,1987-06-26 14:12:00,CST,1987-06-26 14:12:00,0,0,0,0,0K,0,,F0,Unknown,0.0,30,,,,,30.5,-88.22,,,,,AL,1987-06-26 15:12:00,1987-06-26 15:12:00,True,True
,9977791,Alabama,57,Fayette,,1987-06-14 18:00:00,CST,1987-06-14 18:00:00,0,0,0,0,.03K,0,,F0,Unknown,0.3,50,,,,,33.75,-87.83,,,,,AL,1987-06-14 19:00:00,1987-06-14 19:00:00,True,True
,9977792,Alabama,57,Fayette,,1987-06-14 18:10:00,CST,1987-06-14 18:10:00,0,0,0,0,0K,0,,F0,Unknown,0.3,50,,,,,33.63,-87.62,,,,,AL,1987-06-14 19:10:00,1987-06-14 19:10:00,True,True
,9977793,Alabama,57,Fayette,,1987-06-14 18:20:00,CST,1987-06-14 18:20:00,0,0,0,0,0K,0,,F0,Unknown,0.2,50,,,,,33.88,-87.93,,,,,AL,1987-06-14 19:20:00,1987-06-14 19:20:00,True,True
,10082021,Nebraska,181,Webster,,1987-03-14 16:55:00,CST,1987-03-14 16:55:00,0,0,0,0,2.5K,0,,F1,Unknown,1.0,40,,,,,40.15,-98.53,,,,,NE,1987-03-14 16:55:00,1987-03-14 16:55:00,False,False
,9999997,Florida,11,Broward,,1987-06-25 18:30:00,EST,1987-06-25 18:30:00,0,0,0,0,0K,0,,F0,Unknown,0.3,30,,,,,26.05,-80.17,,,,,FL,1987-06-25 19:30:00,1987-06-25 19:30:00,True,True
,10036327,Kansas,15,Butler,,1987-07-05 05:45:00,CST,1987-07-05 05:45:00,0,0,0,0,250K,0,,F2,Unknown,0.2,50,,,,,37.52,-97.02,,,,,KS,1987-07-05 06:45:00,1987-07-05 06:45:00,True,True
