episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,10063631,Missouri,31,Cape Girardeau,,2052-03-18 18:30:00,CST,2052-03-18 18:30:00,0,0,0,0,25K,0,,F2,Unknown,6.2,500,,,,,37.37,-89.78,37.45,-89.73,,,MO,2052-03-18 18:30:00,2052-03-18 18:30:00,False,False
,9991454,Florida,103,Pinellas,,2052-06-29 11:00:00,CST,2052-06-29 11:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,27.75,-82.65,,,,,FL,2052-06-29 11:00:00,2052-06-29 11:00:00,False,False
,10104937,Pennsylvania,39,Crawford,,2052-01-17 19:34:00,CST,2052-01-17 19:34:00,0,0,0,0,250K,0,,F2,Unknown,0.5,400,,,,,41.6,-80.3,,,,,PA,2052-01-17 19:34:00,2052-01-17 19:34:00,False,False
,10104938,Pennsylvania,133,York,,2052-04-05 12:15:00,CST,2052-04-05 12:15:00,4,0,0,0,2.5M,0,,F3,Unknown,17.5,33,,,,,39.8,-76.98,39.95,-76.72,,,PA,2052-04-05 12:15:00,2052-04-05 12:15:00,False,False
,10104939,Pennsylvania,43,Dauphin,,2052-04-05 13:00:00,CST,2052-04-05 13:00:00,6,0,0,0,250K,0,,F0,Unknown,0.0,33,,,,,40.23,-76.8,,,,,PA,2052-04-05 13:00:00,2052-04-05 13:00:00,False,False
,10104940,Pennsylvania,89,Monroe,,2052-04-05 15:30:00,CST,2052-04-05 15:30:00,0,0,0,0,2.5K,0,,F1,Unknown,1.0,33,,,,,41.12,-75.28,,,,,PA,2052-04-05 15:30:00,2052-04-05 15:30:00,False,False
,10104941,Pennsylvania,49,Erie,,2052-07-19 05:45:00,CST,2052-07-19 05:45:00,0,0,0,0,2.5K,0,,F2,Unknown,5.6,27,,,,,41.93,-79.75,41.92,-79.63,,,PA,2052-07-19 05:45:00,2052-07-19 05:45:00,False,False
,10104942,Pennsylvania,87,Mifflin,,2052-07-23 12:30:00,CST,2052-07-23 12:30:00,4,0,0,0,25K,0,,F2,Unknown,0.0,33,,,,,40.62,-77.57,,,,,PA,2052-07-23 12:30:00,2052-07-23 12:30:00,False,False
,10104943,Pennsylvania,43,Dauphin,,2052-08-16 18:15:00,CST,2052-08-16 18:15:00,0,0,0,0,2.5K,0,,F1,Unknown,0.5,30,,,,,40.62,-76.72,,,,,PA,2052-08-16 18:15:00,2052-08-16 18:15:00,False,False
,10082588,New Jersey,39,Union,,2052-04-05 16:10:00,CST,2052-04-05 16:10:00,0,0,0,0,2.5K,0,,F1,Unknown,0.2,33,,,,,40.63,-74.32,,,,,NJ,2052-04-05 16:10:00,2052-04-05 16:10:00,False,False
,10082589,New Jersey,5,Burlington,,2052-08-10 09:04:00,CST,2052-08-10 09:04:00,0,0,0,0,25K,0,,F1,Unknown,2.3,100,,,,,40.0,-74.6,40.03,-74.57,,,NJ,2052-08-10 09:04:00,2052-08-10 09:04:00,False,False
,10082590,New Jersey,9,Cape May,,2052-08-10 09:30:00,CST,2052-08-10 09:30:00,0,0,0,0,25K,0,,F1,Unknown,12.5,100,,,,,40.03,-74.57,40.17,-74.4,,,NJ,2052-08-10 09:30:00,2052-08-10 09:30:00,False,False
,10083092,Ohio,35,Cuyahoga,,2052-05-24 15:05:00,CST,2052-05-24 15:05:00,0,0,0,0,25K,0,,F1,Unknown,0.0,200,,,,,41.42,-81.5,,,,,OH,2052-05-24 15:05:00,2052-05-24 15:05:00,False,False
,10099559,Oklahoma,131,Rogers,,2052-07-13 15:00:00,CST,2052-07-13 15:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,36.32,-95.7,,,,,OK,2052-07-13 15:00:00,2052-07-13 15:00:00,False,False
,10099560,Oklahoma,7,Beaver,,2052-07-16 17:30:00,CST,2052-07-16 17:30:00,0,0,0,0,25K,0,,F1,Unknown,0.0,30,,,,,36.87,-100.88,,,,,OK,2052-07-16 17:30:00,2052-07-16 17:30:00,False,False
,10099561,Oklahoma,83,Logan,,2052-08-15 16:30:00,CST,2052-08-15 16:30:00,0,0,0,0,25K,0,,F2,Unknown,5.1,77,,,,,35.8,-97.5,35.85,-97.43,,,OK,2052-08-15 16:30:00,2052-08-15 16:30:00,False,False
,10099750,Oklahoma,65,Jackson,,2052-04-20 16:00:00,CST,2052-04-20 16:00:00,0,0,0,0,.25K,0,,F0,Unknown,1.5,440,,,,,34.67,-99.5,,,,,OK,2052-04-20 16:00:00,2052-04-20 16:00:00,False,False
,10099751,Oklahoma,65,Jackson,,2052-04-20 16:00:00,CST,2052-04-20 16:00:00,0,0,0,0,0K,0,,F0,Unknown,1.5,440,,,,,34.67,-99.5,,,,,OK,2052-04-20 16:00:00,2052-04-20 16:00:00,False,False
,10099752,Oklahoma,65,Jackson,,2052-04-20 16:00:00,CST,2052-04-20 16:00:00,0,0,0,0,0K,0,,F0,Unknown,1.5,440,,,,,34.67,-99.5,,,,,OK,2052-04-20 16:00:00,2052-04-20 16:00:00,False,False
,10099753,Oklahoma,9,Beckham,,2052-04-20 17:00:00,CST,2052-04-20 17:00:00,0,0,0,0,0K,0,,F1,Unknown,0.0,20,,,,,35.3,-99.67,,,,,OK,2052-04-20 17:00:00,2052-04-20 17:00:00,False,False
,10099754,Oklahoma,129,Roger Mills,,2052-04-20 18:30:00,CST,2052-04-20 18:30:00,0,0,0,0,0K,0,,F0,Unknown,0.0,20,,,,,35.97,-99.47,,,,,OK,2052-04-20 18:30:00,2052-04-20 18:30:00,False,False
,10099755,Oklahoma,43,Dewey,,2052-04-20 19:15:00,CST,2052-04-20 19:15:00,0,0,0,0,0K,0,,F0,Unknown,0.0,20,,,,,36.15,-99.3,,,,,OK,2052-04-20 19:15:00,2052-04-20 19:15:00,False,False
,10099756,Oklahoma,71,Kay,,2052-04-21 16:05:00,CST,2052-04-21 16:05:00,0,0,0,0,0K,0,,F0,Unknown,0.3,50,,,,,36.87,-97.33,,,,,OK,2052-04-21 16:05:00,2052-04-21 16:05:00,False,False
,10099757,Oklahoma,151,Woods,,2052-04-30 15:45:00,CST,2052-04-30 15:45:00,0,0,0,0,2.5K,0,,F2,Unknown,13.7,200,,,,,36.77,-99.08,36.77,-98.83,,,OK,2052-04-30 15:45:00,2052-04-30 15:45:00,False,False
,10099748,Oklahoma,9,Beckham,,2052-04-08 16:45:00,CST,2052-04-08 16:45:00,0,0,0,0,.25K,0,,F0,Unknown,45.9,100,,,,,35.25,-99.7,35.85,-99.35,,,OK,2052-04-08 16:45:00,2052-04-08 16:45:00,False,False
,10099749,Oklahoma,57,Harmon,,2052-04-20 15:30:00,CST,2052-04-20 15:30:00,0,0,0,0,25K,0,,F1,Unknown,0.0,20,,,,,34.88,-99.87,,,,,OK,2052-04-20 15:30:00,2052-04-20 15:30:00,False,False
,10099758,Oklahoma,51,Grady,,2052-05-22 23:30:00,CST,2052-05-22 23:30:00,0,0,0,0,.25K,0,,F1,Unknown,0.0,33,,,,,34.75,-97.92,,,,,OK,2052-05-22 23:30:00,2052-05-22 23:30:00,False,False
,10099759,Oklahoma,119,Payne,,2052-05-23 04:00:00,CST,2052-05-23 04:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,36.02,-96.82,,,,,OK,2052-05-23 04:00:00,2052-05-23 04:00:00,False,False
,10099760,Oklahoma,75,Kiowa,,2052-05-23 04:30:00,CST,2052-05-23 04:30:00,0,0,0,0,2.5K,0,,F1,Unknown,16.9,100,,,,,34.67,-98.87,34.83,-98.65,,,OK,2052-05-23 04:30:00,2052-05-23 04:30:00,False,False
,10099761,Oklahoma,31,Comanche,,2052-05-23 04:45:00,CST,2052-05-23 04:45:00,1,0,0,0,250K,0,,F2,Unknown,0.3,150,,,,,34.62,-98.42,,,,,OK,2052-05-23 04:45:00,2052-05-23 04:45:00,False,False
,10099762,Oklahoma,31,Comanche,,2052-05-23 05:00:00,CST,2052-05-23 05:00:00,0,0,0,0,250K,0,,F2,Unknown,0.0,200,,,,,34.65,-98.43,,,,,OK,2052-05-23 05:00:00,2052-05-23 05:00:00,False,False
,10099763,Oklahoma,129,Roger Mills,,2052-06-01 00:49:00,CST,2052-06-01 00:49:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,35.5,-100.0,,,,,OK,2052-06-01 00:49:00,2052-06-01 00:49:00,False,False
,10099764,Oklahoma,11,Blaine,,2052-06-04 15:30:00,CST,2052-06-04 15:30:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,36.07,-98.32,,,,,OK,2052-06-04 15:30:00,2052-06-04 15:30:00,False,False
,10099765,Oklahoma,129,Roger Mills,,2052-06-15 00:50:00,CST,2052-06-15 00:50:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,35.62,-99.68,,,,,OK,2052-06-15 00:50:00,2052-06-15 00:50:00,False,False
,10099766,Oklahoma,93,Major,,2052-06-21 15:50:00,CST,2052-06-21 15:50:00,0,0,0,0,.03K,0,,F1,Unknown,0.3,440,,,,,36.28,-98.42,,,,,OK,2052-06-21 15:50:00,2052-06-21 15:50:00,False,False
,10099767,Oklahoma,141,Tillman,,2052-06-29 16:30:00,CST,2052-06-29 16:30:00,1,0,0,0,2.5K,0,,F2,Unknown,0.0,33,,,,,34.38,-99.0,,,,,OK,2052-06-29 16:30:00,2052-06-29 16:30:00,False,False
,10099768,Oklahoma,17,Canadian,,2052-07-07 13:30:00,CST,2052-07-07 13:30:00,0,0,0,0,0K,0,,F1,Unknown,3.6,50,,,,,35.33,-97.83,35.37,-97.78,,,OK,2052-07-07 13:30:00,2052-07-07 13:30:00,False,False
