episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
2151859,5325452,Utah,39,Sanpete,SLC,2002-09-08 12:50:00,MST,2002-09-08 13:05:00,0,0,0,0,2M,100K,GENERAL PUBLIC,F2,Unknown,2.7,270.0,,,,,,,,,,"An F2 tornado began one mile south-southwest of Manti and moved northeast through Southeast Manti. The first mile of the tornado path was across open land, however the tornado produced some remarkable damage at the start. A 10X12 foot pioneer building was lifted, rotated 90 degrees, and moved 8 feet before being dropped back to the ground. At the south end of Manti, the tornado struck the Anderson Lumber business and did substantial damage. A 40 foot semi-trailer, loaded with insulation, was lifted and thrown onto it's side approximately 35 to 40 feet away. A large amount of debris, along with a 10X10 foot wooden shed, was thrown across Highway 89 and over the hill some 200 to 300 feet away. The wide swath of the tornado did considerable damage as it moved through the residential area in Southeast Manti. As the tornado exited the residential area, where some of the heaviest damage occurred, a 26 foot camp trailer was lifted and thrown to the west-northwest some 150 to 200 feet and disintegrated. The tornado continued across open farmland another half a mile or so before dissipating near the mountains. It has been determined that this was a high-end F2 tornado, with winds as high as 157 mph. The distance traveled was 2.75 miles, and the width was 800 feet. Time on the ground was approximately 15 minutes. Estimated damage is around $2,000,000, but could still go higher. Amazingly, there were no injuries.",UT,2002-09-08 13:50:00,2002-09-08 14:05:00,True,True
2151863,5325456,Utah,55,Wayne,SLC,2002-09-12 13:30:00,MST,2002-09-12 13:35:00,0,0,0,0,0,0,GENERAL PUBLIC,F0,Unknown,0.2,20.0,,,,,,,,,,"A small tornado (F0) was observed 20 miles southeast of Hanksville in Wayne County. It was on the ground over open country for a short time, and debris from the ground was observed rising before the funnel dissipated.",UT,2002-09-12 14:30:00,2002-09-12 14:35:00,True,True
2151862,5325455,Utah,39,Sanpete,SLC,2002-09-12 10:55:00,MST,2002-09-12 10:56:00,0,0,0,0,0,0,GENERAL PUBLIC,F0,Unknown,0.1,10.0,,,,,,,,,,"A small tornado (F0) was observed just west of Ephraim in Sanpete County. The tornado moved slowly to the northeast over open country before dissipating. This tornado remained on the ground for only a few seconds, but the funnel cloud was visible for about 10 minutes.",UT,2002-09-12 11:55:00,2002-09-12 11:56:00,True,True
2151831,5324591,Wyoming,41,Uinta,SLC,2002-07-19 13:45:00,MST,2002-07-19 13:50:00,0,0,0,0,0,0,GENERAL PUBLIC,F0,Unknown,0.5,20.0,,,,,,,,,,"A small tornado was reported over open country near Fort Bridger, Wyoming. It remained over open country and dissipated, causing no damage.",WY,2002-07-19 14:45:00,2002-07-19 14:50:00,True,True
1144700,5323897,Georgia,69,Coffee,JAX,2002-12-24 10:15:00,EST,2002-12-24 10:15:00,0,0,0,0,5K,,UTILITY COMPANY,F0,Unknown,0.1,10.0,,,,,31.51667,-82.65,31.51667,-82.65,,Brief touchdown. Trees and power poles snapped off with power lines downed.,GA,2002-12-24 10:15:00,2002-12-24 10:15:00,False,False
1144701,5323898,Georgia,161,Jeff Davis,JAX,2002-12-24 10:25:00,EST,2002-12-24 10:25:00,0,0,0,0,5K,,UTILITY COMPANY,F0,Unknown,0.1,10.0,,,,,31.81667,-82.6,31.81667,-82.6,,Brief touchdown. Trees down on power lines with power lines down. Power poles snapped off above ground.,GA,2002-12-24 10:25:00,2002-12-24 10:25:00,False,False
1144832,5323697,Arkansas,37,Cross,MEG,2002-11-09 21:15:00,CST,2002-11-09 21:23:00,0,0,0,0,25K,,NWS STORM SURVEY,F2,Unknown,1.5,440.0,,,,,35.35,-90.53333,35.35,-90.51667,,The tornado touched down just southwest of Twist and moved northeast and later moved into Crittenden County. Some farm buildings were damaged. Several trees and power poles were blown down.,AR,2002-11-09 21:15:00,2002-11-09 21:23:00,False,False
1144832,5323698,Arkansas,35,Crittenden,MEG,2002-11-09 21:23:00,CST,2002-11-09 21:50:00,0,0,0,0,600K,,NWS STORM SURVEY,F2,Unknown,17.6,440.0,,,,,35.33333,-90.55,35.43333,-90.2,,"The tornado moved into Crittenden county from Cross county and continued to move northeast. The tornado produced some damage near the town of Heafer. A mobile home and 2 farm shops were destroyed. A church and parsonage, three mobile homes and five houses were also damaged. The tornado then continued across the county and reached the town of Gilmore. Fourteen mobile homes were destroyed or suffered major damage. Nineteen houses and several cars were also damaged. Numerous trees and power lines were knocked down across the county. The tornado eventually moved out of the county near Menesha and entered Mississippi county.",AR,2002-11-09 21:23:00,2002-11-09 21:50:00,False,False
1144710,5323907,Georgia,5,Bacon,JAX,2002-12-24 10:55:00,EST,2002-12-24 10:55:00,0,0,0,0,40K,,EMERGENCY MANAGER,F0,Unknown,2.0,100.0,,,,,31.45,-82.46667,31.45,-82.46667,,House damaged by 16 inch diameter tree. Numerous trees down. 2 mile long path about 100 yards wide.,GA,2002-12-24 10:55:00,2002-12-24 10:55:00,False,False
1144711,5323908,Georgia,5,Bacon,JAX,2002-12-24 10:55:00,EST,2002-12-24 10:55:00,0,0,0,0,10K,,EMERGENCY MANAGER,F0,Unknown,0.1,100.0,,,,,31.65,-82.46667,31.65,-82.46667,,Numerous trees snapped off and down along Hwy 23.,GA,2002-12-24 10:55:00,2002-12-24 10:55:00,False,False
