episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,10070871,Missouri,43,Christian,,1988-11-15 17:10:00,CST,1988-11-15 17:10:00,0,0,0,0,0K,0,,F1,Unknown,4.0,30,,,,,37.08,-93.57,37.12,-93.5,,,MO,1988-11-15 17:10:00,1988-11-15 17:10:00,False,False
,9998891,Florida,131,Walton,,1988-09-10 11:15:00,CST,1988-09-10 11:15:00,0,0,0,0,2.5K,0,,F0,Unknown,1.0,30,,,,,30.73,-86.33,,,,,FL,1988-09-10 12:15:00,1988-09-10 12:15:00,True,True
,10019989,Indiana,57,Hamilton,,1988-03-25 02:40:00,EST,1988-03-25 02:40:00,0,0,0,0,25K,0,,F1,Unknown,0.2,73,,,,,40.0,-85.95,,,,,IN,1988-03-25 02:40:00,1988-03-25 02:40:00,False,False
,10111859,South Carolina,71,Newberry,,1988-05-23 15:40:00,EST,1988-05-23 15:40:00,0,0,0,0,0K,0,,F0,Unknown,0.5,70,,,,,34.37,-81.72,,,,,SC,1988-05-23 16:40:00,1988-05-23 16:40:00,True,True
,10045478,Louisiana,113,Vermilion,,1988-05-21 07:40:00,CST,1988-05-21 07:40:00,0,0,0,0,0K,0,,F0,Unknown,0.3,30,,,,,29.98,-92.23,,,,,LA,1988-05-21 08:40:00,1988-05-21 08:40:00,True,True
,10002633,Illinois,195,Whiteside,,1988-05-08 15:16:00,CST,1988-05-08 15:16:00,0,0,0,0,25K,0,,F1,Unknown,0.1,10,,,,,41.75,-90.22,41.75,-90.22,,,IL,1988-05-08 16:16:00,1988-05-08 16:16:00,True,True
,10104786,Oklahoma,19,Carter,,1988-05-02 16:15:00,CST,1988-05-02 16:15:00,0,0,0,0,25K,0,,F1,Unknown,6.0,80,,,,,34.2,-96.98,34.23,-96.88,,,OK,1988-05-02 17:15:00,1988-05-02 17:15:00,True,True
,10138051,Texas,83,Coleman,,1988-04-24 19:45:00,CST,1988-04-24 19:45:00,0,0,0,0,25K,0,,F1,Unknown,0.5,50,,,,,31.55,-99.48,,,,,TX,1988-04-24 20:45:00,1988-04-24 20:45:00,True,True
,9977190,Alabama,123,Tallapoosa,,1988-09-16 15:10:00,CST,1988-09-16 15:10:00,0,0,0,0,0K,0,,F0,Unknown,0.3,23,,,,,32.75,-85.65,,,,,AL,1988-09-16 16:10:00,1988-09-16 16:10:00,True,True
,9977203,Alabama,59,Franklin,,1988-11-04 16:20:00,CST,1988-11-04 16:20:00,0,0,0,0,0K,0,,F3,Unknown,2.0,200,,,,,34.57,-88.08,34.58,-88.08,,,AL,1988-11-04 16:20:00,1988-11-04 16:20:00,False,False
,9977187,Alabama,45,Dale,,1988-09-16 12:05:00,CST,1988-09-16 12:05:00,0,0,0,0,0K,0,,F1,Unknown,4.0,50,,,,,31.33,-85.72,31.4,-85.72,,,AL,1988-09-16 13:05:00,1988-09-16 13:05:00,True,True
,9977188,Alabama,123,Tallapoosa,,1988-09-16 12:30:00,CST,1988-09-16 12:30:00,0,0,0,0,0K,0,,F0,Unknown,0.5,10,,,,,32.83,-85.75,,,,,AL,1988-09-16 13:30:00,1988-09-16 13:30:00,True,True
,10034220,Kansas,27,Clay,,1988-07-15 18:40:00,CST,1988-07-15 18:40:00,0,0,0,0,.25K,0,,F0,Unknown,0.5,20,,,,,39.1,-97.17,,,,,KS,1988-07-15 19:40:00,1988-07-15 19:40:00,True,True
,10034221,Kansas,27,Clay,,1988-07-15 19:00:00,CST,1988-07-15 19:00:00,0,0,0,0,.25K,0,,F0,Unknown,0.5,20,,,,,39.38,-96.97,,,,,KS,1988-07-15 20:00:00,1988-07-15 20:00:00,True,True
,10078727,Nebraska,47,Dawson,,1988-07-18 21:15:00,CST,1988-07-18 21:15:00,0,0,0,0,2.5K,0,,F0,Unknown,0.2,40,,,,,40.78,-99.85,,,,,NE,1988-07-18 22:15:00,1988-07-18 22:15:00,True,True
,10080964,Nebraska,101,Keith,,1988-04-24 14:30:00,CST,1988-04-24 14:30:00,0,0,0,0,.03K,0,,F0,Unknown,0.4,70,,,,,41.15,-101.87,,,,,NE,1988-04-24 15:30:00,1988-04-24 15:30:00,True,True
,10081582,New Jersey,11,Cumberland,,1988-07-23 22:15:00,CST,1988-07-23 22:15:00,1,0,0,0,250K,0,,F1,Unknown,0.1,10,,,,,39.48,-75.2,,,,,NJ,1988-07-23 23:15:00,1988-07-23 23:15:00,True,True
