episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,10092792,Oklahoma,13,Bryan,,2059-10-04 07:25:00,CST,2059-10-04 07:25:00,2,0,0,0,25K,0,,F2,Unknown,4.3,200,,,,,33.8,-96.2,33.85,-96.23,,,OK,2059-10-04 07:25:00,2059-10-04 07:25:00,False,False
,10092793,Oklahoma,89,Mccurtain,,2059-11-03 18:00:00,CST,2059-11-03 18:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,33.9,-94.73,,,,,OK,2059-11-03 18:00:00,2059-11-03 18:00:00,False,False
,10094777,Oklahoma,113,Osage,,2059-05-09 15:35:00,CST,2059-05-09 15:35:00,0,0,0,0,0K,0,,F1,Unknown,7.7,33,,,,,36.4,-96.47,36.5,-96.4,,,OK,2059-05-09 15:35:00,2059-05-09 15:35:00,False,False
,10094778,Oklahoma,113,Osage,,2059-05-09 16:00:00,CST,2059-05-09 16:00:00,0,0,0,0,0K,0,,F1,Unknown,4.9,33,,,,,36.53,-96.35,36.58,-96.28,,,OK,2059-05-09 16:00:00,2059-05-09 16:00:00,False,False
,10094781,Oklahoma,97,Mayes,,2059-05-09 17:25:00,CST,2059-05-09 17:25:00,3,0,0,0,250K,0,,F3,Unknown,7.3,880,,,,,36.43,-95.12,36.48,-95.0,,,OK,2059-05-09 17:25:00,2059-05-09 17:25:00,False,False
,10094782,Oklahoma,97,Mayes,,2059-05-09 17:28:00,CST,2059-05-09 17:28:00,0,0,0,0,.25K,0,,F1,Unknown,0.0,33,,,,,36.18,-95.27,,,,,OK,2059-05-09 17:28:00,2059-05-09 17:28:00,False,False
,10094783,Oklahoma,143,Tulsa,,2059-05-09 17:40:00,CST,2059-05-09 17:40:00,0,0,0,0,25K,0,,F2,Unknown,19.1,300,,,,,36.42,-95.85,36.63,-95.63,,,OK,2059-05-09 17:40:00,2059-05-09 17:40:00,False,False
,10094784,Oklahoma,41,Delaware,,2059-05-09 17:40:00,CST,2059-05-09 17:40:00,0,0,0,0,250K,0,,F3,Unknown,15.9,880,,,,,36.48,-95.0,36.6,-94.75,,,OK,2059-05-09 17:40:00,2059-05-09 17:40:00,False,False
,10094785,Oklahoma,121,Pittsburg,,2059-05-09 18:00:00,CST,2059-05-09 18:00:00,0,0,0,0,.25K,0,,F1,Unknown,0.0,33,,,,,34.92,-95.8,,,,,OK,2059-05-09 18:00:00,2059-05-09 18:00:00,False,False
,10094786,Oklahoma,41,Delaware,,2059-05-09 18:00:00,CST,2059-05-09 18:00:00,0,0,0,0,25K,0,,F2,Unknown,0.8,880,,,,,36.53,-94.73,,,,,OK,2059-05-09 18:00:00,2059-05-09 18:00:00,False,False
,10094787,Oklahoma,63,Hughes,,2059-05-09 18:00:00,CST,2059-05-09 18:00:00,0,0,0,0,2.5K,0,,F2,Unknown,0.0,33,,,,,34.85,-96.3,,,,,OK,2059-05-09 18:00:00,2059-05-09 18:00:00,False,False
,10082461,New Hampshire,5,Cheshire,,2059-08-27 11:29:00,CST,2059-08-27 11:29:00,0,0,0,0,25K,0,,,Unknown,0.1,17,,,,,43.08,-72.3,,,,,NH,2059-08-27 11:29:00,2059-08-27 11:29:00,False,False
,10081714,New Mexico,41,Roosevelt,,2059-07-08 18:00:00,CST,2059-07-08 18:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,34.18,-103.45,,,,,NM,2059-07-08 18:00:00,2059-07-08 18:00:00,False,False
,10081716,New Mexico,57,Torrance,,2059-07-11 17:45:00,CST,2059-07-11 17:45:00,0,0,0,0,.25K,0,,F0,Unknown,0.0,33,,,,,34.6,-106.0,,,,,NM,2059-07-11 17:45:00,2059-07-11 17:45:00,False,False
,10081718,New Mexico,15,Eddy,,2059-07-11 21:00:00,CST,2059-07-11 21:00:00,0,0,0,0,.25K,0,,F0,Unknown,0.0,33,,,,,32.72,-104.38,,,,,NM,2059-07-11 21:00:00,2059-07-11 21:00:00,False,False
,10081722,New Mexico,37,Quay,,2059-07-14 18:00:00,CST,2059-07-14 18:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,35.2,-103.57,,,,,NM,2059-07-14 18:00:00,2059-07-14 18:00:00,False,False
,10110218,South Dakota,13,Brown,,2059-06-16 17:45:00,CST,2059-06-16 17:45:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,45.25,-98.57,,,,,SD,2059-06-16 17:45:00,2059-06-16 17:45:00,False,False
,10110219,South Dakota,77,Kingsbury,,2059-06-16 22:00:00,CST,2059-06-16 22:00:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,44.37,-97.62,,,,,SD,2059-06-16 22:00:00,2059-06-16 22:00:00,False,False
,10110223,South Dakota,59,Hand,,2059-06-23 18:15:00,CST,2059-06-23 18:15:00,0,0,0,0,25K,0,,F2,Unknown,0.0,33,,,,,44.45,-98.72,,,,,SD,2059-06-23 18:15:00,2059-06-23 18:15:00,False,False
,10094791,Oklahoma,131,Rogers,,2059-05-09 18:20:00,CST,2059-05-09 18:20:00,0,0,0,0,250K,0,,F3,Unknown,15.2,50,,,,,36.52,-95.77,36.67,-95.57,,,OK,2059-05-09 18:20:00,2059-05-09 18:20:00,False,False
,10110225,South Dakota,129,Walworth,,2059-07-03 20:30:00,CST,2059-07-03 20:30:00,0,0,0,0,25K,0,,F2,Unknown,0.0,33,,,,,45.5,-99.87,,,,,SD,2059-07-03 20:30:00,2059-07-03 20:30:00,False,False
,10110231,South Dakota,115,Spink,,2059-07-07 21:00:00,CST,2059-07-07 21:00:00,0,0,0,0,25K,0,,F2,Unknown,0.0,33,,,,,45.05,-98.08,,,,,SD,2059-07-07 21:00:00,2059-07-07 21:00:00,False,False
,10095939,Oklahoma,23,Choctaw,,2059-08-27 01:15:00,CST,2059-08-27 01:15:00,0,0,0,0,2.5K,0,,F1,Unknown,2.0,100,,,,,34.0,-95.53,,,,,OK,2059-08-27 01:15:00,2059-08-27 01:15:00,False,False
,10095940,Oklahoma,127,Pushmataha,,2059-08-27 01:20:00,CST,2059-08-27 01:20:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,100,,,,,34.0,-95.53,,,,,OK,2059-08-27 01:20:00,2059-08-27 01:20:00,False,False
,10095947,Oklahoma,33,Cotton,,2059-08-30 18:20:00,CST,2059-08-30 18:20:00,1,0,0,0,250K,0,,F3,Unknown,2.0,100,,,,,34.2,-98.58,,,,,OK,2059-08-30 18:20:00,2059-08-30 18:20:00,False,False
,10095948,Oklahoma,33,Cotton,,2059-08-30 18:30:00,CST,2059-08-30 18:30:00,0,0,0,0,25K,0,,F2,Unknown,0.0,33,,,,,34.17,-98.45,,,,,OK,2059-08-30 18:30:00,2059-08-30 18:30:00,False,False
,10095951,Oklahoma,107,Okfuskee,,2059-08-31 13:30:00,CST,2059-08-31 13:30:00,0,0,0,0,2.5K,0,,F1,Unknown,2.0,100,,,,,35.48,-96.4,,,,,OK,2059-08-31 13:30:00,2059-08-31 13:30:00,False,False
,10119907,Texas,149,Fayette,,2059-06-03 17:10:00,CST,2059-06-03 17:10:00,0,0,0,0,.25K,0,,F1,Unknown,7.2,33,,,,,29.82,-97.23,29.82,-97.12,,,TX,2059-06-03 17:10:00,2059-06-03 17:10:00,False,False
,10119922,Texas,245,Jefferson,,2059-06-14 16:32:00,CST,2059-06-14 16:32:00,0,0,0,0,2.5K,0,,F0,Unknown,0.1,7,,,,,29.95,-93.97,,,,,TX,2059-06-14 16:32:00,2059-06-14 16:32:00,False,False
,10119923,Texas,177,Gonzales,,2059-06-14 17:00:00,CST,2059-06-14 17:00:00,0,0,0,0,.25K,0,,,Unknown,0.0,33,,,,,29.7,-97.25,,,,,TX,2059-06-14 17:00:00,2059-06-14 17:00:00,False,False
,10119924,Texas,189,Hale,,2059-06-22 16:30:00,CST,2059-06-22 16:30:00,0,0,0,0,25K,0,,F0,Unknown,1.0,17,,,,,34.05,-101.85,,,,,TX,2059-06-22 16:30:00,2059-06-22 16:30:00,False,False
,10110209,South Dakota,53,Gregory,,2059-05-27 20:45:00,CST,2059-05-27 20:45:00,3,0,0,0,25K,0,,F1,Unknown,0.0,33,,,,,43.18,-99.28,,,,,SD,2059-05-27 20:45:00,2059-05-27 20:45:00,False,False
,10110212,South Dakota,135,Yankton,,2059-05-30 19:30:00,CST,2059-05-30 19:30:00,0,0,0,0,25K,0,,F3,Unknown,0.0,33,,,,,42.88,-97.28,,,,,SD,2059-05-30 19:30:00,2059-05-30 19:30:00,False,False
,10110217,South Dakota,83,Lincoln,,2059-06-11 00:40:00,CST,2059-06-11 00:40:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,43.43,-96.73,,,,,SD,2059-06-11 00:40:00,2059-06-11 00:40:00,False,False
,10094773,Oklahoma,149,Washita,,2059-05-04 22:00:00,CST,2059-05-04 22:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,35.12,-99.2,,,,,OK,2059-05-04 22:00:00,2059-05-04 22:00:00,False,False
,10094775,Oklahoma,109,Oklahoma,,2059-05-08 23:00:00,CST,2059-05-08 23:00:00,0,0,0,0,.25K,0,,F0,Unknown,0.5,20,,,,,35.5,-97.5,,,,,OK,2059-05-08 23:00:00,2059-05-08 23:00:00,False,False
,10095931,Oklahoma,75,Kiowa,,2059-07-22 18:30:00,CST,2059-07-22 18:30:00,0,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,34.7,-98.95,,,,,OK,2059-07-22 18:30:00,2059-07-22 18:30:00,False,False
,10095932,Oklahoma,75,Kiowa,,2059-07-22 18:30:00,CST,2059-07-22 18:30:00,0,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,34.7,-98.95,,,,,OK,2059-07-22 18:30:00,2059-07-22 18:30:00,False,False
,10095933,Oklahoma,15,Caddo,,2059-07-22 19:00:00,CST,2059-07-22 19:00:00,0,0,0,0,.25K,0,,F1,Unknown,0.5,440,,,,,35.3,-98.4,,,,,OK,2059-07-22 19:00:00,2059-07-22 19:00:00,False,False
,10095920,Oklahoma,75,Kiowa,,2059-06-21 18:30:00,CST,2059-06-21 18:30:00,0,0,0,0,2.5K,0,,F0,Unknown,0.1,50,,,,,35.03,-99.12,,,,,OK,2059-06-21 18:30:00,2059-06-21 18:30:00,False,False
,10122107,Texas,373,Polk,,2059-03-05 02:00:00,CST,2059-03-05 02:00:00,0,0,0,0,.03K,0,,,Unknown,0.0,33,,,,,34.05,-94.93,,,,,TX,2059-03-05 02:00:00,2059-03-05 02:00:00,False,False
,10094747,Oklahoma,119,Payne,,2059-04-18 16:35:00,CST,2059-04-18 16:35:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,36.12,-97.2,,,,,OK,2059-04-18 16:35:00,2059-04-18 16:35:00,False,False
,10094751,Oklahoma,143,Tulsa,,2059-04-18 19:02:00,CST,2059-04-18 19:02:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,36.0,-95.95,,,,,OK,2059-04-18 19:02:00,2059-04-18 19:02:00,False,False
,10094757,Oklahoma,119,Payne,,2059-05-02 16:30:00,CST,2059-05-02 16:30:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,36.0,-96.77,,,,,OK,2059-05-02 16:30:00,2059-05-02 16:30:00,False,False
,10094759,Oklahoma,119,Payne,,2059-05-02 16:50:00,CST,2059-05-02 16:50:00,0,0,0,0,2.5K,0,,F1,Unknown,0.3,33,,,,,36.22,-96.93,,,,,OK,2059-05-02 16:50:00,2059-05-02 16:50:00,False,False
,10094762,Oklahoma,43,Dewey,,2059-05-03 19:30:00,CST,2059-05-03 19:30:00,0,0,0,0,.25K,0,,F1,Unknown,0.0,33,,,,,35.9,-99.33,,,,,OK,2059-05-03 19:30:00,2059-05-03 19:30:00,False,False
,10094765,Oklahoma,39,Custer,,2059-05-04 16:00:00,CST,2059-05-04 16:00:00,0,0,0,0,25K,0,,F2,Unknown,0.0,33,,,,,35.55,-99.13,,,,,OK,2059-05-04 16:00:00,2059-05-04 16:00:00,False,False
,10095889,Oklahoma,133,Seminole,,2059-05-10 15:00:00,CST,2059-05-10 15:00:00,0,0,0,0,2.5K,0,,F2,Unknown,2.0,300,,,,,34.9,-96.75,,,,,OK,2059-05-10 15:00:00,2059-05-10 15:00:00,False,False
,10095891,Oklahoma,135,Sequoyah,,2059-05-10 18:10:00,CST,2059-05-10 18:10:00,1,0,0,0,2.5K,0,,F2,Unknown,1.5,50,,,,,35.48,-94.77,,,,,OK,2059-05-10 18:10:00,2059-05-10 18:10:00,False,False
,10095892,Oklahoma,53,Grant,,2059-05-17 18:30:00,CST,2059-05-17 18:30:00,0,0,0,0,.25K,0,,F2,Unknown,4.7,33,,,,,36.72,-97.82,36.77,-97.75,,,OK,2059-05-17 18:30:00,2059-05-17 18:30:00,False,False
,10095894,Oklahoma,71,Kay,,2059-05-17 18:55:00,CST,2059-05-17 18:55:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,36.92,-97.45,,,,,OK,2059-05-17 18:55:00,2059-05-17 18:55:00,False,False
,10095896,Oklahoma,53,Grant,,2059-05-17 20:30:00,CST,2059-05-17 20:30:00,0,0,0,0,250K,0,,F2,Unknown,2.0,200,,,,,36.88,-97.92,,,,,OK,2059-05-17 20:30:00,2059-05-17 20:30:00,False,False
,10095898,Oklahoma,75,Kiowa,,2059-05-19 19:00:00,CST,2059-05-19 19:00:00,0,0,0,0,0K,0,,F1,Unknown,22.7,880,,,,,34.7,-98.83,34.93,-98.55,,,OK,2059-05-19 19:00:00,2059-05-19 19:00:00,False,False
,10095900,Oklahoma,51,Grady,,2059-05-22 02:20:00,CST,2059-05-22 02:20:00,0,0,0,0,2.5K,0,,F2,Unknown,0.0,33,,,,,35.33,-98.02,,,,,OK,2059-05-22 02:20:00,2059-05-22 02:20:00,False,False
,10095901,Oklahoma,109,Oklahoma,,2059-05-22 02:53:00,CST,2059-05-22 02:53:00,0,0,0,0,2.5K,0,,F1,Unknown,0.5,100,,,,,35.5,-97.62,,,,,OK,2059-05-22 02:53:00,2059-05-22 02:53:00,False,False
,10095904,Oklahoma,129,Roger Mills,,2059-05-25 20:30:00,CST,2059-05-25 20:30:00,0,0,0,0,2.5K,0,,F2,Unknown,3.8,440,,,,,35.48,-99.67,35.52,-99.62,,,OK,2059-05-25 20:30:00,2059-05-25 20:30:00,False,False
,10095905,Oklahoma,39,Custer,,2059-05-25 23:05:00,CST,2059-05-25 23:05:00,0,0,0,0,25K,0,,F2,Unknown,8.8,150,,,,,35.53,-99.05,35.6,-98.92,,,OK,2059-05-25 23:05:00,2059-05-25 23:05:00,False,False
,10095908,Oklahoma,19,Carter,,2059-05-26 19:18:00,CST,2059-05-26 19:18:00,8,0,0,0,25K,0,,F3,Unknown,3.3,60,,,,,34.32,-97.45,34.33,-97.4,,,OK,2059-05-26 19:18:00,2059-05-26 19:18:00,False,False
,10094737,Oklahoma,121,Pittsburg,,2059-03-31 20:00:00,CST,2059-03-31 20:00:00,0,0,0,0,2.5K,0,,F1,Unknown,2.0,50,,,,,35.0,-95.85,,,,,OK,2059-03-31 20:00:00,2059-03-31 20:00:00,False,False
,10094739,Oklahoma,95,Marshall,,2059-03-31 20:50:00,CST,2059-03-31 20:50:00,10,0,0,0,250K,0,,F3,Unknown,13.2,600,,,,,33.88,-96.8,34.02,-96.63,,,OK,2059-03-31 20:50:00,2059-03-31 20:50:00,False,False
,10094741,Oklahoma,35,Craig,,2059-04-17 18:35:00,CST,2059-04-17 18:35:00,0,0,0,0,2.5K,0,,F1,Unknown,1.0,300,,,,,36.62,-95.27,,,,,OK,2059-04-17 18:35:00,2059-04-17 18:35:00,False,False
,10111100,South Dakota,55,Haakon,,2059-08-31 17:30:00,CST,2059-08-31 17:30:00,0,0,0,0,25K,0,,F2,Unknown,0.0,33,,,,,44.42,-101.92,,,,,SD,2059-08-31 17:30:00,2059-08-31 17:30:00,False,False
,10078135,North Carolina,55,Dare,,2059-07-10 14:40:00,CST,2059-07-10 14:40:00,0,0,0,0,25K,0,,F0,Unknown,0.0,33,,,,,35.93,-75.63,,,,,NC,2059-07-10 14:40:00,2059-07-10 14:40:00,False,False
,10078134,North Carolina,55,Dare,,2059-07-10 13:05:00,CST,2059-07-10 13:05:00,0,0,0,0,25K,0,,F1,Unknown,0.0,33,,,,,36.0,-75.67,,,,,NC,2059-07-10 13:05:00,2059-07-10 13:05:00,False,False
,10094766,Oklahoma,43,Dewey,,2059-05-04 16:30:00,CST,2059-05-04 16:30:00,0,0,0,0,25K,0,,F1,Unknown,7.2,300,,,,,36.08,-99.23,36.15,-99.13,,,OK,2059-05-04 16:30:00,2059-05-04 16:30:00,False,False
,10094767,Oklahoma,43,Dewey,,2059-05-04 17:00:00,CST,2059-05-04 17:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.3,100,,,,,36.13,-98.88,,,,,OK,2059-05-04 17:00:00,2059-05-04 17:00:00,False,False
,10094768,Oklahoma,3,Alfalfa,,2059-05-04 17:30:00,CST,2059-05-04 17:30:00,0,0,0,0,.25K,0,,F2,Unknown,0.0,33,,,,,36.53,-98.28,,,,,OK,2059-05-04 17:30:00,2059-05-04 17:30:00,False,False
,10094770,Oklahoma,9,Beckham,,2059-05-04 19:30:00,CST,2059-05-04 19:30:00,1,0,0,0,2.5K,0,,F2,Unknown,9.6,200,,,,,35.2,-99.52,35.3,-99.4,,,OK,2059-05-04 19:30:00,2059-05-04 19:30:00,False,False
,10094772,Oklahoma,71,Kay,,2059-05-04 21:15:00,CST,2059-05-04 21:15:00,0,0,0,0,25K,0,,F2,Unknown,5.7,300,,,,,36.8,-97.32,36.87,-97.25,,,OK,2059-05-04 21:15:00,2059-05-04 21:15:00,False,False
,10081706,New Mexico,49,Santa Fe,,2059-05-15 13:45:00,CST,2059-05-15 13:45:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,35.7,-106.0,,,,,NM,2059-05-15 13:45:00,2059-05-15 13:45:00,False,False
,10081707,New Mexico,47,San Miguel,,2059-05-23 17:38:00,CST,2059-05-23 17:38:00,0,0,0,0,.03K,0,,F0,Unknown,1.0,400,,,,,35.3,-106.6,,,,,NM,2059-05-23 17:38:00,2059-05-23 17:38:00,False,False
,10081709,New Mexico,35,Otero,,2059-06-03 16:50:00,CST,2059-06-03 16:50:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,32.98,-106.0,,,,,NM,2059-06-03 16:50:00,2059-06-03 16:50:00,False,False
,10081710,New Mexico,35,Otero,,2059-06-03 17:00:00,CST,2059-06-03 17:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.3,23,,,,,33.3,-106.08,,,,,NM,2059-06-03 17:00:00,2059-06-03 17:00:00,False,False
,10081711,New Mexico,9,Curry,,2059-06-22 18:00:00,CST,2059-06-22 18:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,34.82,-103.1,,,,,NM,2059-06-22 18:00:00,2059-06-22 18:00:00,False,False
,10095909,Oklahoma,67,Jefferson,,2059-05-26 20:10:00,CST,2059-05-26 20:10:00,0,0,0,0,25K,0,,F1,Unknown,2.0,100,,,,,34.15,-97.77,,,,,OK,2059-05-26 20:10:00,2059-05-26 20:10:00,False,False
,10095910,Oklahoma,63,Hughes,,2059-05-26 22:30:00,CST,2059-05-26 22:30:00,0,0,0,0,0K,0,,F1,Unknown,0.0,33,,,,,34.9,-96.17,,,,,OK,2059-05-26 22:30:00,2059-05-26 22:30:00,False,False
,10081699,New Mexico,25,Lea,,2059-04-07 15:30:00,CST,2059-04-07 15:30:00,0,0,0,0,2.5K,0,,F1,Unknown,0.5,33,,,,,32.73,-103.1,,,,,NM,2059-04-07 15:30:00,2059-04-07 15:30:00,False,False
,10081700,New Mexico,15,Eddy,,2059-05-07 21:00:00,CST,2059-05-07 21:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,32.33,-104.2,,,,,NM,2059-05-07 21:00:00,2059-05-07 21:00:00,False,False
,10081701,New Mexico,19,Guadalupe,,2059-05-08 12:00:00,CST,2059-05-08 12:00:00,0,0,0,0,.25K,0,,F1,Unknown,0.0,33,,,,,35.0,-104.7,,,,,NM,2059-05-08 12:00:00,2059-05-08 12:00:00,False,False
,10081703,New Mexico,49,Santa Fe,,2059-05-09 16:00:00,CST,2059-05-09 16:00:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,35.2,-106.0,,,,,NM,2059-05-09 16:00:00,2059-05-09 16:00:00,False,False
,10081704,New Mexico,49,Santa Fe,,2059-05-09 16:00:00,CST,2059-05-09 16:00:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,35.2,-106.0,,,,,NM,2059-05-09 16:00:00,2059-05-09 16:00:00,False,False
,10116577,South Carolina,45,Greenville,,2059-09-06 13:45:00,CST,2059-09-06 13:45:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,34.62,-82.3,,,,,SC,2059-09-06 13:45:00,2059-09-06 13:45:00,False,False
,10121027,Texas,489,Willacy,,2059-07-24 17:50:00,CST,2059-07-24 17:50:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,26.33,-97.77,,,,,TX,2059-07-24 17:50:00,2059-07-24 17:50:00,False,False
,10119895,Texas,461,Upton,,2059-06-01 15:00:00,CST,2059-06-01 15:00:00,0,0,0,0,0K,0,,,Unknown,0.0,33,,,,,31.13,-102.23,,,,,TX,2059-06-01 15:00:00,2059-06-01 15:00:00,False,False
,10119896,Texas,371,Pecos,,2059-06-01 15:00:00,CST,2059-06-01 15:00:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,31.22,-102.73,,,,,TX,2059-06-01 15:00:00,2059-06-01 15:00:00,False,False
,10121028,Texas,255,Karnes,,2059-07-27 02:00:00,CST,2059-07-27 02:00:00,0,0,0,0,2.5K,0,,F1,Unknown,4.0,83,,,,,28.9,-97.95,,,,,TX,2059-07-27 02:00:00,2059-07-27 02:00:00,False,False
,10121029,Texas,71,Chambers,,2059-08-13 09:45:00,CST,2059-08-13 09:45:00,0,0,0,0,.25K,0,,,Unknown,5.6,17,,,,,29.5,-94.5,29.55,-94.43,,,TX,2059-08-13 09:45:00,2059-08-13 09:45:00,False,False
,10121030,Texas,39,Brazoria,,2059-08-13 13:09:00,CST,2059-08-13 13:09:00,0,0,0,0,.03K,0,,F0,Unknown,0.3,100,,,,,29.03,-95.2,,,,,TX,2059-08-13 13:09:00,2059-08-13 13:09:00,False,False
,10121033,Texas,481,Wharton,,2059-08-21 09:55:00,CST,2059-08-21 09:55:00,0,0,0,0,0K,0,,F0,Unknown,0.3,100,,,,,29.07,-96.33,,,,,TX,2059-08-21 09:55:00,2059-08-21 09:55:00,False,False
