episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
,9986985,Florida,109,St. Johns,,2061-04-09 16:00:00,CST,2061-04-09 16:00:00,2,0,0,0,25K,0,,F2,Unknown,5.1,200,,,,,29.78,-81.43,29.82,-81.37,,,FL,2061-04-09 16:00:00,2061-04-09 16:00:00,False,False
,10091801,Oklahoma,17,Canadian,,2061-04-08 15:45:00,CST,2061-04-08 15:45:00,0,0,0,0,25K,0,,F2,Unknown,1.3,100,,,,,35.5,-97.87,,,,,OK,2061-04-08 15:45:00,2061-04-08 15:45:00,False,False
,10121377,Texas,441,Taylor,,2061-03-16 15:30:00,CST,2061-03-16 15:30:00,0,0,0,0,2.5K,0,,F2,Unknown,22.4,100,,,,,32.4,-100.45,32.4,-100.07,,,TX,2061-03-16 15:30:00,2061-03-16 15:30:00,False,False
,10120074,Texas,491,Williamson,,2061-06-29 17:25:00,CST,2061-06-29 17:25:00,0,0,0,0,0K,0,,F1,Unknown,0.2,17,,,,,30.52,-97.52,,,,,TX,2061-06-29 17:25:00,2061-06-29 17:25:00,False,False
,10026836,Kansas,131,Nemaha,,2061-07-20 19:35:00,CST,2061-07-20 19:35:00,0,0,0,0,0K,0,,,Unknown,0.0,33,,,,,39.88,-95.8,,,,,KS,2061-07-20 19:35:00,2061-07-20 19:35:00,False,False
,10025736,Kansas,163,Rooks,,2061-07-11 19:00:00,CST,2061-07-11 19:00:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,39.13,-99.07,,,,,KS,2061-07-11 19:00:00,2061-07-11 19:00:00,False,False
,10043708,Maine,29,Washington,,2061-05-29 14:00:00,CST,2061-05-29 14:00:00,0,0,0,0,25K,0,,F0,Unknown,4.7,150,,,,,45.07,-67.3,45.1,-67.4,,,ME,2061-05-29 14:00:00,2061-05-29 14:00:00,False,False
,10043709,Maine,17,Oxford,,2061-06-13 17:00:00,CST,2061-06-13 17:00:00,0,0,0,0,25K,0,,F1,Unknown,5.4,27,,,,,44.17,-70.98,44.12,-70.88,,,ME,2061-06-13 17:00:00,2061-06-13 17:00:00,False,False
,10043711,Maine,3,Aroostook,,2061-06-29 22:27:00,CST,2061-06-29 22:27:00,0,0,0,0,25K,0,,F1,Unknown,0.5,17,,,,,47.17,-68.3,,,,,ME,2061-06-29 22:27:00,2061-06-29 22:27:00,False,False
,10043716,Maine,3,Aroostook,,2061-07-18 16:15:00,CST,2061-07-18 16:15:00,0,0,0,0,25K,0,,F1,Unknown,0.5,23,,,,,46.77,-67.92,,,,,ME,2061-07-18 16:15:00,2061-07-18 16:15:00,False,False
,10043720,Maine,25,Somerset,,2061-09-04 16:10:00,CST,2061-09-04 16:10:00,0,0,0,0,250K,0,,F2,Unknown,0.5,17,,,,,44.8,-69.7,,,,,ME,2061-09-04 16:10:00,2061-09-04 16:10:00,False,False
,10092873,Oklahoma,93,Major,,2061-05-07 22:15:00,CST,2061-05-07 22:15:00,0,0,0,0,25K,0,,F2,Unknown,4.9,33,,,,,36.45,-98.35,36.5,-98.28,,,OK,2061-05-07 22:15:00,2061-05-07 22:15:00,False,False
,10092876,Oklahoma,47,Garfield,,2061-05-07 23:30:00,CST,2061-05-07 23:30:00,0,0,0,0,2.5K,0,,F2,Unknown,0.0,33,,,,,36.55,-97.87,,,,,OK,2061-05-07 23:30:00,2061-05-07 23:30:00,False,False
,10092878,Oklahoma,113,Osage,,2061-05-08 00:30:00,CST,2061-05-08 00:30:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,36.55,-96.7,,,,,OK,2061-05-08 00:30:00,2061-05-08 00:30:00,False,False
,10085659,Ohio,135,Preble,,2061-04-25 15:00:00,CST,2061-04-25 15:00:00,0,0,0,0,2.5M,0,,F4,Unknown,9.5,77,,,,,39.75,-84.8,39.75,-84.62,,,OH,2061-04-25 15:00:00,2061-04-25 15:00:00,False,False
,10085662,Ohio,27,Clinton,,2061-04-25 16:00:00,CST,2061-04-25 16:00:00,4,0,2,0,250K,0,,F2,Unknown,8.8,50,,,,,39.3,-84.0,39.32,-83.83,,,OH,2061-04-25 16:00:00,2061-04-25 16:00:00,False,False
,10078368,New Mexico,25,Lea,,2061-06-07 17:00:00,CST,2061-06-07 17:00:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,32.95,-103.18,,,,,NM,2061-06-07 17:00:00,2061-06-07 17:00:00,False,False
,10078369,New Mexico,5,Chaves,,2061-06-14 18:30:00,CST,2061-06-14 18:30:00,2,0,0,0,25K,0,,F1,Unknown,0.0,33,,,,,33.2,-104.5,,,,,NM,2061-06-14 18:30:00,2061-06-14 18:30:00,False,False
,10078370,New Mexico,23,Hidalgo,,2061-06-15 20:00:00,CST,2061-06-15 20:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.0,33,,,,,32.0,-108.8,,,,,NM,2061-06-15 20:00:00,2061-06-15 20:00:00,False,False
,10078376,New Mexico,15,Eddy,,2061-07-02 16:00:00,CST,2061-07-02 16:00:00,0,0,0,0,0K,0,,F0,Unknown,0.0,33,,,,,32.8,-104.4,,,,,NM,2061-07-02 16:00:00,2061-07-02 16:00:00,False,False
,10121402,Texas,223,Hopkins,,2061-03-26 19:10:00,CST,2061-03-26 19:10:00,0,0,0,0,25K,0,,F2,Unknown,4.7,250,,,,,33.03,-95.4,33.07,-95.33,,,TX,2061-03-26 19:10:00,2061-03-26 19:10:00,False,False
,10121403,Texas,223,Hopkins,,2061-03-26 19:10:00,CST,2061-03-26 19:10:00,1,0,0,0,25K,0,,F2,Unknown,3.8,250,,,,,33.02,-95.52,33.05,-95.47,,,TX,2061-03-26 19:10:00,2061-03-26 19:10:00,False,False
,10121404,Texas,159,Franklin,,2061-03-26 19:30:00,CST,2061-03-26 19:30:00,1,0,0,0,25K,0,,F3,Unknown,7.6,60,,,,,33.13,-95.22,33.22,-95.13,,,TX,2061-03-26 19:30:00,2061-03-26 19:30:00,False,False
,10121405,Texas,139,Ellis,,2061-03-26 19:45:00,CST,2061-03-26 19:45:00,4,0,0,0,2.5M,0,,F3,Unknown,9.1,280,,,,,32.18,-96.88,32.25,-96.75,,,TX,2061-03-26 19:45:00,2061-03-26 19:45:00,False,False
,10121406,Texas,449,Titus,,2061-03-26 19:55:00,CST,2061-03-26 19:55:00,0,0,0,0,25K,0,,F3,Unknown,5.4,60,,,,,33.22,-95.13,33.28,-95.08,,,TX,2061-03-26 19:55:00,2061-03-26 19:55:00,False,False
,10121407,Texas,449,Titus,,2061-03-26 20:30:00,CST,2061-03-26 20:30:00,9,0,0,0,250K,0,,F3,Unknown,0.0,33,,,,,33.23,-94.95,,,,,TX,2061-03-26 20:30:00,2061-03-26 20:30:00,False,False
,10121408,Texas,257,Kaufman,,2061-03-26 20:40:00,CST,2061-03-26 20:40:00,0,0,0,0,25K,0,,F2,Unknown,0.0,33,,,,,33.37,-96.1,,,,,TX,2061-03-26 20:40:00,2061-03-26 20:40:00,False,False
,10121411,Texas,347,Nacogdoches,,2061-03-27 20:30:00,CST,2061-03-27 20:30:00,4,0,2,0,250K,0,,F3,Unknown,13.8,200,,,,,31.72,-94.58,31.73,-94.35,,,TX,2061-03-27 20:30:00,2061-03-27 20:30:00,False,False
,10121412,Texas,349,Navarro,,2061-03-27 21:00:00,CST,2061-03-27 21:00:00,0,0,0,0,0K,0,,F0,Unknown,0.3,17,,,,,32.05,-96.47,,,,,TX,2061-03-27 21:00:00,2061-03-27 21:00:00,False,False
,10085663,Ohio,71,Highland,,2061-04-25 16:15:00,CST,2061-04-25 16:15:00,0,0,0,0,250K,0,,F2,Unknown,16.2,50,,,,,39.32,-83.83,39.37,-83.53,,,OH,2061-04-25 16:15:00,2061-04-25 16:15:00,False,False
,10085664,Ohio,171,Williams,,2061-05-06 20:40:00,CST,2061-05-06 20:40:00,0,0,0,0,25K,0,,F3,Unknown,1.9,813,,,,,41.55,-84.8,41.57,-84.75,,,OH,2061-05-06 20:40:00,2061-05-06 20:40:00,False,False
,10085665,Ohio,15,Brown,,2061-05-08 13:00:00,CST,2061-05-08 13:00:00,0,0,0,0,2.5K,0,,F1,Unknown,20.0,100,,,,,38.95,-84.08,39.08,-83.75,,,OH,2061-05-08 13:00:00,2061-05-08 13:00:00,False,False
,10093782,Oklahoma,115,Ottawa,,2061-05-21 19:40:00,CST,2061-05-21 19:40:00,0,0,0,0,2.5K,0,,F2,Unknown,0.0,33,,,,,36.73,-94.85,,,,,OK,2061-05-21 19:40:00,2061-05-21 19:40:00,False,False
,10112466,South Dakota,89,Mcpherson,,2061-09-07 20:25:00,CST,2061-09-07 20:25:00,0,0,0,0,25K,0,,F2,Unknown,0.0,33,,,,,45.75,-98.73,,,,,SD,2061-09-07 20:25:00,2061-09-07 20:25:00,False,False
,10040049,Maryland,21,Frederick,,2061-04-16 08:00:00,CST,2061-04-16 08:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.3,20,,,,,39.53,-77.42,,,,,MD,2061-04-16 08:00:00,2061-04-16 08:00:00,False,False
,10040052,Maryland,3,Anne Arundel,,2061-06-09 15:30:00,CST,2061-06-09 15:30:00,0,0,0,0,250K,0,,F3,Unknown,0.0,100,,,,,39.2,-76.62,39.22,-76.6,,,MD,2061-06-09 15:30:00,2061-06-09 15:30:00,False,False
,10092858,Oklahoma,1,Adair,,2061-05-06 15:00:00,CST,2061-05-06 15:00:00,0,0,0,0,2.5K,0,,F1,Unknown,0.8,10,,,,,35.82,-94.7,,,,,OK,2061-05-06 15:00:00,2061-05-06 15:00:00,False,False
,10092860,Oklahoma,79,Le Flore,,2061-05-06 21:30:00,CST,2061-05-06 21:30:00,0,0,0,0,0K,0,,,Unknown,0.0,33,,,,,34.9,-94.6,,,,,OK,2061-05-06 21:30:00,2061-05-06 21:30:00,False,False
,10092861,Oklahoma,27,Cleveland,,2061-05-06 23:50:00,CST,2061-05-06 23:50:00,0,0,0,0,0K,0,,,Unknown,0.0,33,,,,,35.3,-97.5,,,,,OK,2061-05-06 23:50:00,2061-05-06 23:50:00,False,False
,10092862,Oklahoma,27,Cleveland,,2061-05-07 00:45:00,CST,2061-05-07 00:45:00,0,0,0,0,0K,0,,,Unknown,0.0,33,,,,,35.35,-97.5,,,,,OK,2061-05-07 00:45:00,2061-05-07 00:45:00,False,False
,10092864,Oklahoma,145,Wagoner,,2061-05-07 04:00:00,CST,2061-05-07 04:00:00,0,0,0,0,0K,0,,F2,Unknown,0.0,33,,,,,35.9,-95.5,,,,,OK,2061-05-07 04:00:00,2061-05-07 04:00:00,False,False
,10092868,Oklahoma,113,Osage,,2061-05-07 18:06:00,CST,2061-05-07 18:06:00,0,0,0,0,25K,0,,F2,Unknown,0.0,33,,,,,36.5,-96.7,,,,,OK,2061-05-07 18:06:00,2061-05-07 18:06:00,False,False
,10092869,Oklahoma,35,Craig,,2061-05-07 21:05:00,CST,2061-05-07 21:05:00,1,0,0,0,250K,0,,F3,Unknown,8.9,400,,,,,36.8,-95.1,36.85,-94.95,,,OK,2061-05-07 21:05:00,2061-05-07 21:05:00,False,False
,10078359,New Mexico,37,Quay,,2061-05-23 19:30:00,CST,2061-05-23 19:30:00,0,0,0,0,.03K,0,,F1,Unknown,0.3,50,,,,,34.9,-103.6,,,,,NM,2061-05-23 19:30:00,2061-05-23 19:30:00,False,False
,10078360,New Mexico,25,Lea,,2061-05-30 21:00:00,CST,2061-05-30 21:00:00,0,0,0,0,25K,0,,F1,Unknown,1.0,27,,,,,32.9,-103.4,,,,,NM,2061-05-30 21:00:00,2061-05-30 21:00:00,False,False
,10078362,New Mexico,37,Quay,,2061-06-03 17:30:00,CST,2061-06-03 17:30:00,1,0,0,0,25K,0,,F2,Unknown,4.3,100,,,,,35.2,-103.5,35.15,-103.47,,,NM,2061-06-03 17:30:00,2061-06-03 17:30:00,False,False
