episode_id,event_id,state,county_fips,county_name,wfo,begin_date_time,county_timezone,end_date_time,injuries_direct,injuries_indirect,deaths_direct,deaths_indirect,property_damage,crop_damage,source,tornado_rating,max_windspeed,tornado_length,tornado_max_width,other_wfos,other_states,other_counties_fips,other_counties_names,begin_latitude,begin_longitude,end_latitude,end_longitude,episode_narrative,event_narrative,state_code,begin_date_time_corrected,end_date_time_corrected,begin_time_adjusted,end_time_adjusted
1203301,5486509,Kentucky,123,Larue,LMK,2006-01-02 14:50:00,EST,2006-01-02 15:05:00,0,0,0,0,500K,,NWS STORM SURVEY,F1,Unknown,6.4,175.0,,,,,37.45,-85.86667,37.5,-85.76667,"The tornado touched down near Talley in southwest Larue County, and was intermittently on the ground until lifting just east of Tanner. Near Talley, the tornado lifted the roof off a home. A home on Upton-Talley Road had the front porch and much of the roof removed. The tornado also did moderate damage to barns and destroyed several outbuildings, and moved a 2700 pound motorboat a distance of 220 feet. In the Oak Hill area, two barns and some outbuildings were destroyed. Another barn and a home were damaged.",,KY,2006-01-02 14:50:00,2006-01-02 15:05:00,False,False
1203302,5486510,Kentucky,1,Adair,LMK,2006-01-02 15:22:00,EST,2006-01-02 15:24:00,0,0,0,0,150K,,NWS STORM SURVEY,F2,Unknown,0.6,200.0,,,,,37.1,-85.28333,37.1,-85.26667,"The first tornado touched down near Columbia. It destroyed a mobile home and removed the roof from a house. Other homes and mobile homes were damaged. The tornado lifted and the parent cell travelled into northeast Adair County. The second tornado touched down in the Pellyton area, about 13 miles to the northeast of the first touchdown. Several homes and barns in the area were damaged before the tornado lifted again.",,KY,2006-01-02 15:22:00,2006-01-02 15:24:00,False,False
1203302,5486511,Kentucky,1,Adair,LMK,2006-01-02 15:57:00,EST,2006-01-02 15:59:00,0,0,0,0,75K,,NWS STORM SURVEY,F1,Unknown,0.5,100.0,,,,,37.21667,-85.08333,37.21667,-85.08333,"The first tornado touched down near Columbia. It destroyed a mobile home and removed the roof from a house. Other homes and mobile homes were damaged. The tornado lifted and the parent cell travelled into northeast Adair County. The second tornado touched down in the Pellyton area, about 13 miles to the northeast of the first touchdown. Several homes and barns in the area were damaged before the tornado lifted again.",,KY,2006-01-02 15:57:00,2006-01-02 15:59:00,False,False
1203303,5486512,Kentucky,93,Hardin,LMK,2006-01-02 14:43:00,EST,2006-01-02 14:58:00,0,0,0,0,2M,,NWS STORM SURVEY,F2,Unknown,8.4,150.0,,,,,37.66667,-85.96667,37.76667,-85.9,"The tornado touched down near Cecilia, blowing the roof off a barn, but only producing shingle damage on nearby residences. It did more damage when it reached St. John Road, where it destroyed a home and some farm buildings. As the tornado continued to the northeast, it produced major roof damage to homes along Rineyville Road. Next, an office building that was under construction was lifted off its foundation. A convenience store was destroyed along U.S. 31W. A few more homes received minor damage before the tornado lifted near Longview.",,KY,2006-01-02 14:43:00,2006-01-02 14:58:00,False,False
1203584,5485976,Kansas,27,Clay,TOP,2006-01-28 15:27:00,CST,2006-01-28 15:29:00,0,0,0,0,5K,0,STORM CHASER,F0,Unknown,0.8,75.0,,,,,39.55,-97.01667,39.55,-97.01667,,"The tornado formed from a low-topped mini-supercell a half mile east southeast of Fact in Clay County, and travelled northeast for 0.8 miles with a path width of 75 yards before dissipating. The tornado caused minor damage to trees and several cattle feeders, as well as a small windmill. It was rated as an F0, and damage was estimated at $5K.",KS,2006-01-28 15:27:00,2006-01-28 15:29:00,False,False
1203300,5486508,Kentucky,137,Lincoln,LMK,2006-01-02 16:34:00,EST,2006-01-02 16:48:00,2,0,0,0,350K,,NWS STORM SURVEY,F2,Unknown,8.7,200.0,,,,,37.4,-84.76667,37.46667,-84.61667,"Two people were injured as an F2 tornado swept through western and central Lincoln County. A man received minor injures when a barn he was in collapsed around him. An elderly woman was hospitalized with a broken collar bone and nose. She had been sucked out of her mobile home by strong winds when she tried to open her front door. In all, eight mobile homes were destroyed, with most of the damage being concentrated south of the McKinney area. At one location, the storm survey team found that the tornado had embedded two by six boards firmly into the ground.",,KY,2006-01-02 16:34:00,2006-01-02 16:48:00,False,False
1203584,5485977,Kansas,201,Washington,TOP,2006-01-28 15:53:00,CST,2006-01-28 15:54:00,0,0,0,0,0,0,STORM CHASER,F0,Unknown,0.3,50.0,,,,,39.66667,-96.9,39.66667,-96.9,,The tornado formed from a low-topped mini-supercell 4 miles SSW of Fact and was on the ground briefly before dissipating 0.5 miles E of Fact. It caused only tree damage and had a path width of about 50 yards.,KS,2006-01-28 15:53:00,2006-01-28 15:54:00,False,False
1202023,5485267,South Carolina,63,Lexington,CAE,2006-01-13 17:18:00,EST,2006-01-13 17:19:00,0,0,0,0,0,0,BROADCAST MEDIA,F0,Unknown,0.1,40.0,,,,,34.13333,-81.23333,34.13333,-81.23333,,A waterspout came onshore near Old Forge Point and took down a few trees before dissipating.,SC,2006-01-13 17:18:00,2006-01-13 17:19:00,False,False
1202023,5485268,South Carolina,79,Richland,CAE,2006-01-13 17:19:00,EST,2006-01-13 17:20:00,0,0,0,0,0,0,GENERAL PUBLIC,F0,Unknown,0.1,40.0,,,,,34.1,-81.25,34.1,-81.25,,"A waterspout came onshore near Old Forge Point briefly taking down some trees, then moved across the bay to Marina Road Point and took down a few more trees before dissipating.",SC,2006-01-13 17:19:00,2006-01-13 17:20:00,False,False
1202023,5485269,South Carolina,9,Bamberg,CAE,2006-01-13 20:00:00,EST,2006-01-13 20:01:00,0,0,0,0,0,0,LAW ENFORCEMENT,F0,Unknown,0.1,40.0,,,,,33.3,-81.03333,33.3,-81.03333,,Sheriff reported a small tornado touched down on Jay Street and took down a grove of trees.,SC,2006-01-13 20:00:00,2006-01-13 20:01:00,False,False
